GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV APODI III,0,10.628,11.443,12.605,13.763,13.199,13.285,13.535,13.579,13.721,13.701,13.681000000000001,13.661000000000001,13.641000000000002,13.621000000000002,13.601000000000003,13.581000000000003,13.561000000000003
UFV APODI IV,0,10.628,11.443,12.605,13.763,13.199,13.285,13.535,13.579,13.721,13.701,13.681000000000001,13.661000000000001,13.641000000000002,13.621000000000002,13.601000000000003,13.581000000000003,13.561000000000003
UFV ARAPUA 1,0,0,0,12.303,13.413,13.017,13.092,13.363,13.403,13.536,13.516,13.496,13.476,13.456000000000001,13.436000000000002,13.416000000000002,13.396000000000003,13.376000000000003
UFV ARAPUA 2,0,0,0,12.303,13.413,13.017,13.092,13.363,13.403,13.536,13.516,13.496,13.476,13.456000000000001,13.436000000000002,13.416000000000002,13.396000000000003,13.376000000000003
UFV ARAPUA 3,0,0,0,12.303,13.413,13.017,13.092,13.363,13.403,13.536,13.516,13.496,13.476,13.456000000000001,13.436000000000002,13.416000000000002,13.396000000000003,13.376000000000003
UFV ARAPUA 4,0,0,0,12.303,13.413,13.017,13.092,13.363,13.403,13.536,13.516,13.496,13.476,13.456000000000001,13.436000000000002,13.416000000000002,13.396000000000003,13.376000000000003
UFV ARAXA 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ARAXA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ARINOS 1,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 10,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 11,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 12,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 13,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 14,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 15,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 16,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 17,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 18,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 19,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 2,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 20,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 21,0,0,11.066,10.607,11.043,10.902,10.893,11.258,11.024,11.072,11.052,11.032,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003
UFV ARINOS 22,0,0,11.066,10.607,11.043,10.902,10.893,11.258,11.024,11.072,11.052,11.032,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003
UFV ARINOS 23,0,0,11.066,10.607,11.043,10.902,10.893,11.258,11.024,11.072,11.052,11.032,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003
UFV ARINOS 24,0,0,11.066,10.607,11.043,10.902,10.893,11.258,11.024,11.072,11.052,11.032,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003
UFV ARINOS 3,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 32,0,0,11.066,10.607,11.043,10.902,10.893,11.258,11.024,11.072,11.052,11.032,11.012,10.992,10.972000000000001,10.952000000000002,10.932000000000002,10.912000000000003
UFV ARINOS 4,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 5,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 6,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 7,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 8,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV ARINOS 9,0,10.651,11.066,10.607,11.043,11.082,11.078,11.451,11.22,11.276,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003
UFV AROEIRA 1,0,0,12.509,11.84,12.033,11.697,11.688,12.138,11.995,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003,11.972000000000003,11.952000000000004,11.932000000000004
UFV ASSU I,0,0,11.588,12.72,13.843,13.221,13.298,13.552,13.591,13.731,13.711,13.691,13.671000000000001,13.651000000000002,13.631000000000002,13.611000000000002,13.591000000000003,13.571000000000003
UFV ASSU II,0,0,11.588,12.72,13.843,13.221,13.298,13.552,13.591,13.731,13.711,13.691,13.671000000000001,13.651000000000002,13.631000000000002,13.611000000000002,13.591000000000003,13.571000000000003
UFV ASSU III,0,0,11.588,12.72,13.843,13.221,13.298,13.552,13.591,13.731,13.711,13.691,13.671000000000001,13.651000000000002,13.631000000000002,13.611000000000002,13.591000000000003,13.571000000000003
UFV ASSU IV,0,0,11.588,12.72,13.843,13.221,13.298,13.552,13.591,13.731,13.711,13.691,13.671000000000001,13.651000000000002,13.631000000000002,13.611000000000002,13.591000000000003,13.571000000000003
UFV ASSU SOL I,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL II,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL III,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL IV,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL IX,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL V,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL VI,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL VII,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL VIII,0,10.68,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL X,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL XI,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL XII,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL XIII,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL XIV,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL XV,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU SOL XVI,0,0,11.453,12.422,13.505,13.727,13.826,13.997,14.044,14.202,14.182,14.162,14.142000000000001,14.122000000000002,14.102000000000002,14.082000000000003,14.062000000000003,14.042000000000003
UFV ASSU V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ASSURUA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 100,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 101,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 102,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 103,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 104,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 105,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 106,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 107,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 108,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 109,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 110,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 111,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 112,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 113,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 114,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 115,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 116,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 117,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 118,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 119,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 120,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 121,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 122,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 123,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 124,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 125,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 126,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 127,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 128,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 129,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 130,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 35,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 36,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 37,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 38,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 39,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 40,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 41,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 42,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 43,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 44,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 45,0,0,13.596,12.873,13.019,12.18,12.178,12.64,12.426,12.519,12.499,12.479000000000001,12.459000000000001,12.439000000000002,12.419000000000002,12.399000000000003,12.379000000000003,12.359000000000004
UFV AURORA 64,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 65,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 66,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 67,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 68,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 69,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 70,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 75,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 76,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 77,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 78,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 79,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 80,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 81,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 82,0,0,10.576,10.062,10.367,10.74,10.725,11.142,11.142,11.202,11.182,11.162,11.142000000000001,11.122000000000002,11.102000000000002,11.082000000000003,11.062000000000003,11.042000000000003
UFV AURORA 83,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 84,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
UFV AURORA 85,0,0,10.576,10.062,10.367,12.683,12.676,13.146,12.921,13.015,12.995000000000001,12.975000000000001,12.955000000000002,12.935000000000002,12.915000000000003,12.895000000000003,12.875000000000004,12.855000000000004
